Metric,Change (%)
Market Capitalization,30.00186132433781
Total Debt,-4.01393489845888
Cash and Cash Equivalents,-0.07341898882029034
Enterprise Value,28.946651176730803
EBITDA,7.026704816404387
Total Revenue,2.021994077514121
Gross Profit,6.819471705252206
Operating Revenue,2.021994077514121
Operating Income,7.799581805933456
Net Income,-3.3599670086086912
Free Cash Flow,9.2615279562982
Repurchase Of Capital Stock,22.43584784010316
Repayment Of Debt,-10.698592054524259
Issuance Of Debt,-100.0
Issuance Of Capital Stock,
Capital Expenditure,-13.796879277306322
Total Assets,3.5160515396374756
Stockholders Equity,-8.36095645737457
Stock Price Change,35.81388869729391
