Ticker,Total Revenue % Annual,Gross Profit % Annual,Operating Income % Annual,EPS % Annual,EBITDA % Annual,Debt-to-Assets Ratio % Annual,ROE % Annual,ROA % Annual,FCF % Annual,P/E Ratio in start_date,Beta in start_date,Annual Return %
ADBE,20946999296,,,11.83,8134000128,13.700930185701331,0.35355,0.15969,6942000000.0,46.742184,1.299,13.609683045060095
AMD,24295000064,,,1.14,4479000064,4.423657656330559,0.03262,0.01249,1121000000.0,121.570175,1.706,42.401897549779605
ABNB,10840000512,,,2.88,1672999936,11.160087188181157,0.20873,0.046630003,3884000000.0,47.541664,1.156,18.31304662145703
GOOGL,339859013632,,,7.55,123469996032,7.083639833793913,0.32101002,0.16483,69495000000.0,23.140398,1.034,52.34674275337664
GOOG,339859013632,,,7.54,123469996032,7.083639833793913,0.32101002,0.16483,69495000000.0,23.407162,1.034,51.79690933819293
AMZN,620127977472,,,4.68,111583002624,25.691005467420915,0.22558,0.07069,32217000000.0,48.510685,1.146,48.24332547959078
AEP,19602200576,,,4.96,7258299904,45.10415373795043,0.10182,0.026129998,-2494300000.0,19.324596,0.539,8.766991888298525
AMGN,32533999616,,,7.82,12247000064,66.50575375177553,0.5572,0.04597,7359000000.0,34.856773,0.599,45.12757524096922
ADI,9700435968,,,3.27,4361349120,15.861684214843502,0.04658,0.0286,3122066000.0,66.72783,1.078,19.312324647477322
ANSS,2467742976,,,6.49,836108992,11.667493982896062,0.10479999,0.06086,691804000.0,53.20493,1.111,-2.655399916856761
AAPL,391034994688,,,6.07,134660997120,29.21502548084827,1.5741299,0.21464,108807000000.0,40.006588,1.24,9.160460176957482
AMAT,26854000640,,,8.62,8204000256,19.52227537505288,0.4391,0.15205,7594000000.0,20.071926,1.551,64.55277139217453
APP,4289730048,,,3.29,1975993984,59.28914217772211,1.1335399,0.18378,1057264000.0,122.036476,1.862,223.4356886951971
ARM,3535000064,,,0.61,520000000,2.8510155165888738,0.11887,0.030840002,947000000.0,230.96721,,157.30459934670836
ASML,26237100032,,,18.65,8865399808,11.591315773008821,0.49216,0.12707,3247200000.0,38.015015,1.104,42.33517311913854
AZN,51206000640,,,2.07,18390999040,28.30526409477942,0.16660999,0.085030004,6567000000.0,32.94686,0.18,11.37114026775923
TEAM,4568608768,,,-1.53,-43705000,23.969802765969327,-0.43517,-0.01794,1415047000.0,,0.711,5.404926676702799
ADSK,5805000192,,,5.02,1396000000,28.247510065691884,0.57445997,0.0889,2025000000.0,61.29681,1.474,20.93739123703579
ADP,19522899968,,,9.35,5733100032,6.815886628147609,0.87263,0.06544,3594200000.0,32.57326,0.795,11.075051419257136
BKR,27299999744,,,2.23,4336999936,16.297198538367844,0.14292,0.05432,1838000000.0,18.524664,1.363,14.095511019399467
BIIB,9607499776,,,11.06,2884999936,27.335647872213613,0.1047,0.0499,1235800000.0,14.265822,-0.061,-18.616815040553504
BKNG,23051999232,,,147.88,7183000064,60.730424780215266,,0.15423,6999000000.0,35.842167,1.385,47.41826993328497
AVGO,46814998528,,,1.24,22958000128,53.84087509092655,0.12509,0.077010006,17633000000.0,144.78226,1.187,88.3465847825759
CDNS,4353906176,,,3.81,1450493056,13.48293876822452,0.27072,0.10872,1246673000.0,80.71129,1.02,31.22547944458581
CDW,20831199232,,,8.17,1996300032,43.72657061560002,0.53360003,0.079,1450500000.0,22.039167,1.053,23.31845335773047
CHTR,54869999616,,,31.92,21500000256,66.4277513196959,0.32965,0.05407,3490000000.0,12.6271925,1.036,-18.62155444684241
CTAS,9755872256,,,3.96,2450383872,29.0995010588607,0.40462002,0.14961,1670312000.0,56.492424,1.313,44.26617855223293
CSCO,52976001024,,,2.33,13752000512,24.88646684831971,0.20761,0.06278,10210000000.0,25.703863,,-5.31857277862351
CCEP,19153000448,,,3.71,2948000000,38.955356532440014,0.19393,0.048,1994000000.0,20.938005,0.764,16.66005628269779
CTSH,19412000768,,,4.52,3470000128,7.11464589081859,0.16478,0.097799994,2013000000.0,17.952433,1.052,5.901122959586903
CMCSA,123069997056,,,3.71,37285998592,36.66388480841052,0.16884,0.05365,12961000000.0,11.630728,1.004,-3.120624646400973
CEG,23982000128,,,9.08,5997000192,18.24539973994247,0.22846001,0.040599998,-7723000000.0,27.93282,0.776,120.61683437851039
CPRT,4236823040,,,1.43,1754322944,1.408831571458337,0.20129,0.12967,961574000.0,43.41259,1.271,18.758908871937837
CSGP,2666899968,,,0.42,170300000,12.448849176541813,0.02386,0.0023700001,464200000.0,184.09525,0.823,-16.696629899271418
COST,254453006336,,,16.58,11521999872,11.845741862496599,0.30267,0.0836,6629000000.0,59.867912,0.789,62.57016611604465
CRWD,3516257024,,,0.51,187490000,11.929159921282114,0.07334,0.00525,929095000.0,716.9608,1.102,160.90421133033954
CSX,14680999936,,,1.88,7191000064,44.859460479154876,0.29458,0.08164,3268000000.0,18.324469,1.191,-0.543257434202367
DDOG,2536197120,,,0.56,115851000,22.924809302268862,0.08663999,0.011109999,597548000.0,301.1607,1.095,31.825580465647445
DXCM,3953999872,,,1.65,840400000,41.407933594061774,0.32061002,0.06062,511900000.0,47.10303,1.173,-11.773401214030201
FANG,9157000192,,,17.33,6817999872,23.45091548567291,0.122650005,0.06204,1206000000.0,9.626659,1.875,60.802441626120206
DASH,10151999488,,,-0.43,84000000,4.815942430113479,-0.02517,-0.00892,1349000000.0,,1.671,42.34493769394207
EA,7408999936,,,3.91,1890000000,14.51564828614009,0.13962,0.07274,2116000000.0,42.713554,0.781,8.042965241703504
EXC,22923999232,,,2.43,7148000256,43.33799460343096,0.0933,0.02596,-2705000000.0,15.576131,0.61,-11.679414275533908
FAST,7480099840,,,2.01,1693200000,11.98772098859486,0.32698002,0.2034,1259900000.0,40.323383,0.979,9.747849559803019
FTNT,5710799872,,,1.99,1727900032,13.670115306726915,3.1152499,0.12324,1731400000.0,49.85427,0.995,-20.267226646824923
GEHC,19559000064,,,3.65,3571000064,30.390706846613668,0.21853,0.05637,1714000000.0,22.257534,,-3.9356907832347696
GILD,28298999808,,,0.09,13948999680,40.220523138832995,0.00561,0.119619995,7421000000.0,1023.6666,0.192,-7.233067055827067
GFS,6774000128,,,1.32,2343000064,15.262691199290623,0.066479996,0.028719999,321000000.0,34.0,1.527,-21.70950768078463
HON,37850001408,,,8.67,9164000256,35.00365704997968,0.31865,0.07332,4301000000.0,26.110727,1.025,5.209090105274288
IDXX,3844816896,,,10.37,1299420032,32.74164282920619,0.59424,0.22787,772879000.0,42.014465,1.357,-2.9926524601306683
ILMN,4390000128,,,-9.98,730000000,22.37167441400455,-0.39511,0.026180001,282000000.0,,1.131,-42.76887507142755
INTC,54246998016,,,-3.74,10439000064,25.722965777879857,-0.15597,-0.00263,-14279000000.0,,1.026,-6.0943295682241825
INTU,16284999680,,,10.28,4496000000,20.437570023652434,0.16597,0.08039,4634000000.0,62.886185,1.246,44.35284105066788
ISRG,7866899968,,,6.22,2505100032,,0.15973,0.0795,749600000.0,88.49035,1.389,30.095924117490085
KDP,15148000256,,,1.66,4230000128,28.436600805678115,0.09052,0.04185,848000000.0,19.710844,0.634,9.7099446965281
KLAC,10256832512,,,21.85,4249192960,44.18708547331187,0.90577006,0.16156,3031191000.0,29.672312,1.29,71.6552888661379
KHC,26129999872,,,1.11,6446000128,22.17425475154695,0.027999999,0.03844,2963000000.0,27.756756,0.475,-4.928571790930444
LRCX,15591300096,,,3.09,4920197120,26.58525639849242,0.49116,0.14961,4255599000.0,24.786407,1.486,71.9444711490341
LIN,33024999424,,,13.17,12581000192,25.1389043570801,0.1619,0.06832,5518000000.0,34.126045,0.949,16.602576391534505
LULU,9989289984,,,13.83,2699964928,19.786994843865735,0.43159,0.22567,1644299000.0,28.89371,1.237,-21.08322002456242
MAR,6569999872,,,9.54,4112999936,49.70008568980291,,0.091450006,2718000000.0,30.669811,1.585,32.92230120989165
MRVL,5278900224,,,-1.7,996499968,20.7329768942695,-0.06528,-0.01174,1020300000.0,,1.436,17.40066374874608
MELI,18492999680,,,28.23,2712999936,30.22214666213306,0.42622003,0.068169996,4631000000.0,68.97556,1.612,38.73037804185241
META,156226994176,,,21.21,79208996864,16.21527460228287,0.36134,0.17188999,43847000000.0,29.409243,1.215,76.05970519859567
MCHP,5496600064,,,1.44,1950800000,38.00367915732178,0.118030004,0.044099998,2607600000.0,41.17361,1.526,4.244560657562947
MU,25110999040,,,0.7,8944000000,20.178345050132535,0.01743,0.01165,121000000.0,144.52856,1.179,109.6366164717929
MSFT,254189993984,,,12.11,136551997440,13.106569588197509,0.35604,0.14592,74071000000.0,36.628407,0.904,32.274144414956716
MRNA,5080999936,,,-5.81,-2361999872,6.745902529035059,-0.17524,-0.09549,-3825000000.0,,1.69,-2.263374485596708
MDLZ,36151001088,,,2.82,7414000128,27.937695227689762,0.13552,0.05356,3602000000.0,22.290781,0.561,-8.058839177474374
MDB,1819609984,,,-3.02,-264264992,41.25908388572512,-0.19561,-0.06182,115403000.0,,1.153,-39.180998892132955
MNST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFLX,37587279872,,,17.67,9976898560,29.843354238423085,0.34714,0.1184,6925749000.0,52.89983,1.25,53.2112011271184
NVDA,96307003392,,,2.54,61184000000,16.820837390457644,1.23767,0.55258,27021000000.0,56.078743,1.657,192.1303724297612
NXPI,12924999680,,,10.47,4640000000,45.887570319878456,0.29555,0.0979,2507000000.0,20.884432,1.494,33.788529786980796
ORLY,16444893184,,,40.37,3685244928,56.51991513007826,,0.14369,2027820000.0,31.156305,0.92,10.547479544469315
ODFL,5924531200,,,5.72,1971409024,1.4508580937534752,0.30241,0.1901,811826000.0,35.489513,0.989,-4.036857884544425
ON,7377900032,,,4.03,2716600064,25.423754464555966,0.2183,0.09557,401900000.0,16.506203,1.654,-27.52167294920701
PCAR,34832900096,,,8.93,5908100096,34.86848229201879,0.27142,0.084580004,2927500000.0,12.976483,0.89,28.700417344756357
PANW,8027500032,,,7.71,1094400000,6.725059902255525,0.74517995,0.032190003,3100800000.0,52.645912,1.118,32.679745236562596
PAYX,5310799872,,,4.69,2358799872,8.343365661507644,0.45672,0.120349996,1736300000.0,30.460554,0.987,9.243664569955445
PYPL,31456999424,,,4.18,6120999936,11.776160455662927,0.22188,0.04343,4220000000.0,21.502392,1.436,-13.0376204705117
PDD,341592997888,,,10.13,97656446976,2.9205802996177983,0.49495998,0.17253,93578652000.0,9.860809,0.705,92.29100104410372
PEP,91919998976,,,6.78,16913000448,44.44101696601821,0.48819,0.08717,7924000000.0,23.27286,0.542,-8.236919667490612
QCOM,38961999872,,,8.93,11959000064,26.53298038220256,0.42253,0.12069,11161000000.0,17.86226,1.286,71.13821057435452
REGN,13847100416,,,40.46,4598000128,8.17074866536478,0.17166,0.07414,3667600000.0,19.228868,0.142,46.27300657401675
ROP,6775600128,,,13.56,2732699904,22.6267861897577,0.08238,0.040489998,1927100000.0,40.648968,1.029,17.89752010678816
ROST,21092935680,,,6.35,2983800064,40.1934278962489,0.43236,0.11096,1751678000.0,24.642519,1.1,30.946940676471556
SBUX,36176199680,,,3.31,6700000256,82.334640531218,,0.10503,3318100000.0,30.244713,0.962,-19.47373352885929
SMCI,14942854144,,,2.01,1304590720,7.899956704290302,0.32469,0.11618,626787000.0,21.855722,1.279,228.72617880270997
SNPS,6483438080,,,9.26,1652390016,6.65628839893736,0.21819,0.0862,1511452000.0,55.861774,1.076,36.666588400292554
TTWO,5456999936,,,-21.19,165600000,28.92714190997716,-0.50913,-0.022750001,-157800000.0,,0.85,5.660506675564516
TMUS,80005996544,,,8.78,30663999488,54.45151722344739,0.16087,0.052389998,7748000000.0,27.765377,0.496,28.389583480982907
TSLA,97150001152,,,3.66,13244000256,8.978784070232043,0.20389,0.04759,4357000000.0,106.34426,2.295,-24.406917069291122
TXN,15710999552,,,5.39,6896999936,34.69457153456164,0.29293,0.10236,1349000000.0,35.825603,0.98,11.48130147191584
TTD,2309616128,,,0.63,446203008,4.825283353178471,0.12891,0.046919998,543302000.0,220.80952,1.47,26.48277211210329
VRSK,2823300096,,,6.49,1363000064,70.89622317399969,2.65609,0.16983,830700000.0,44.231125,0.862,19.96002069827222
VRTX,10625800192,,,-1.89,4446600192,3.5565019225523757,-0.029849999,0.12051,3278900000.0,,0.394,33.19314493564391
WBD,39578001408,,,-4.58,7144999936,35.57353144830845,-0.27295,-0.00148,6161000000.0,,1.483,-40.669855822542964
WDAY,7863000064,,,6.1,636000000,20.034038414782398,0.21080999,0.01426,1911000000.0,43.67541,1.352,-1.0314763103060425
XEL,13763000320,,,3.37,5510000128,42.93762387053481,0.10262,0.02564,-527000000.0,20.694363,0.398,-10.744464425441386
ZS,2167770880,,,-0.23,-90237000,26.311868646077937,-0.057729997,-0.01827,584950000.0,,0.814,31.367052927137358
